"3299","27/5/2019 19:11:23.951718+00","SE RECOGE EQUIPO EL DÍA SÁBADO PARA SU REPARACIÓN.
 ","1494","11"
"3298","27/5/2019 19:07:36.244431+00","SE CIERRA ORDEN , YA NO DIERON RESPUESTA A GEOVANI ENCARGADO DEL GIMNASIO.","1622","11"
"3297","27/5/2019 18:41:31.541956+00","CONCLUIDO.","1592","9"
"3296","27/5/2019 04:10:01.296061+00","Se estuvo llamando al cliente y no contestó se le marco a clara y me informó que no podía comunicarse y que pasará y después me marco Rodolfo y que que oras pasaría se le informó que ya avia pasado y que si podía pasar otra vez y se pasó y tampoco estuvo el cliente se habló con Susy y tampoco le contestó ","1615","52"
"3295","27/5/2019 04:05:13.013126+00","cambiar tarjeta de control, posiblemente motor también este dañado, se cobran 470 pesos de revisión ","1629","63"
"3294","25/5/2019 19:35:01.356833+00","Se revisó bici estoy solicitando polea de los pedales.","1604","64"
"3293","25/5/2019 17:48:07.577153+00","LLAMAR PARA PROGRAMAR EN MIÉRCOLES O JUEVES","1639","11"
"3292","25/5/2019 16:40:10.495314+00","CHECARA Y LLAMARÁ ","1643","11"
"3291","25/5/2019 16:39:55.791551+00","TAJETA DE CONTROL $1,750 + $450 INSTALACIÓN / TOTAL $2,200","1643","11"
"3290","25/5/2019 01:23:33.226405+00","Estoy tratando de comunicarme con el cliente y me dice la computadora que los números no existen ","1604","64"
"3289","24/5/2019 22:45:41.338535+00","SERVICIO PAGADO ","1140","11"
"3288","24/5/2019 22:45:27.916535+00","COMENTA ISAIT QUE SE TIENE QUE CAMBIAR NUEVAMENTE LA TARJETA DE CONTROL
SERVICIO REALIZADO EL DÍA LUNES 5 DE MAYO ","1140","11"
"3287","24/5/2019 19:24:45.271499+00","pieza solicitada a eugenio.","1599","11"
"3286","24/5/2019 18:07:56.133187+00","SE MANDA CORREO A RODOLFO PARA SOLICITAR A FABRICANTE ","1288","11"
"3285","24/5/2019 03:43:53.349942+00","Modelo NTEL24714.1 serie FF150150045 el equipo emplallado no es nuevo se armó el equipo se probó funcionamiento OK","1628","52"
"3284","24/5/2019 03:41:52.358369+00","Modelo MTDP6001 armado se deja funcionando Ok ","1626","52"
"3283","23/5/2019 23:16:56.298949+00","se estarán enviando por paquetería estafeta / 3557041486","1603","11"
"3282","23/5/2019 23:16:10.236446+00","se llama a cliente y se comparte guía de rastreo","1555","11"
"3281","23/5/2019 23:12:50.390691+00","paquetería / estafeta
id de rastreo / 4174332609","1555","11"
"3280","23/5/2019 22:24:55.273564+00","se manda correo a cliente para saber cual es la pieza que esta solicitando ","1635","11"
"3279","23/5/2019 19:58:51.67316+00","Equipo revisado, falla corregida, serie DP201843526. Favor de tramitar pago correspondiente. Gracias","1594","49"
"3278","23/5/2019 19:56:50.140821+00","Serie DP201821363","1627","49"
"3277","23/5/2019 19:55:46.61236+00","Se revisó equipo y se solucionó falla quedando trabajando perfectamente. SErie DP201823269. Favor tramitar pago correspondiente. Gracias","1598","49"
"3276","23/5/2019 19:53:18.548859+00","Se revisó equipo y necesita tarjeta de control pieza #40, favor de solicitar y tramitar pago correspondiente. Gracias","1627","49"
"3275","23/5/2019 18:20:12.08961+00","SE ENVÍAN PIEZAS POR ESTAFETA / 2371083352","1592","11"
"3274","23/5/2019 18:16:40.263729+00","SE MANDA CORREO A TÉCNCIO PARA QUE CONTACTE  A CLIENTE Y SE PROGRAME EL SERVICIO.

QUEDAMOS PENDIENTES A FECHA DE VISITA. ","1634","11"
"3273","23/5/2019 17:50:37.378498+00","PIEZA SOLICITADA A EUGENIO. / QUEDAMOS PENDIENTES A CONFIRMACIÓN DE EXISTENCIA ","1633","11"
"3272","23/5/2019 15:51:25.429886+00","Esta clienta dice que ellos instalaron la refacción y la caminadora está funcionando","1533","49"
"3271","23/5/2019 04:02:58.608423+00","Modelo MTDP-418U SERIE 03179DP418U0293 se checo bicicleta está desolada la bace del aciento está inestable la bicicleta ","1613","52"
"3270","22/5/2019 23:06:16.061646+00","No es necesario cambiar rodillo, solo se desarma y se colocan rondanas para ajustar el espacio de rodillo y estructura.se lubrica, se le informa a cliente los cuidados que debe de tener, la probó y se deja funcionando","1418","63"
"3269","22/5/2019 17:41:40.601354+00","LAS PIEZAS ESTARÁN SIENDO RECOLECTADAS EL DÍA DE HOY / PAQUETERÍA ESTAFETA / 1722537826","1624","11"
"3268","22/5/2019 17:40:35.174501+00","técnico contactara a cliente para programar servicio el día de hoy.","1627","11"
"3267","22/5/2019 17:20:08.253353+00","COSTO DE TARJETA CONTROLADORA $1850 + $450 DE INSTALACIÓN / $2300","1622","11"
"3266","21/5/2019 17:22:47.373971+00","piezas solicitadas a Eugenio , quedamos pendientes a la existencia de las mismas.","1624","11"
"3265","21/5/2019 17:17:41.049814+00","Confirmado el Sábado 25 Mayo antes de 11 am","1240","9"
"3264","20/5/2019 22:59:14.715634+00","técnico indica que estará realizando el servicio el día de mañana , claro si cliente lo recibe","1616","11"
"3263","20/5/2019 22:07:25.168641+00","LAS PIEZAS LLEGAN EL JUEVES","1510","9"
"3262","20/5/2019 18:43:22.269457+00","SE REVISA EQUIPO / SE ESTARÁ COTIZANDO LA PIEZA.

$1,750 / SI HAY EN EXISTENCIA ","1609","11"
"3261","20/5/2019 18:34:24.772037+00","MTTO / SE DEJA EQUIPO OK  $650 / SE ENTREGA IMPORTE A SALVADOR / SERVICIO CONCLUIDO ","1611","11"
"3260","20/5/2019 18:09:16.571416+00","SE REVISA EQUIPO / ORDEN CONCLUIDA / SE ESTARÁ PAGANDO SERVICIO EL DÍA VIERNES ","1606","11"
"3259","20/5/2019 17:41:57.567323+00","SE REVISA EQUIPO / ORDEN CONCLUIDA / SE ESTARÁ PAGANDO SERVICIO EL DÍA VIERNES ","1606","11"
"3258","20/5/2019 16:55:23.810577+00","SE PASA PIEZA PARA SU ENVÍO./ QUEDAMOS PENDIENTES EN GUÍA","1296","11"
"3257","20/5/2019 03:24:31.643828+00","Modelo NTL14113.1 SERIE FF510140554 se le dio mantenimiento ala máquina se deja funcionando Ok ","1611","52"
"3256","20/5/2019 03:22:53.214437+00","Modelo YK-031431 se checo caminadora mal motor de velocidad truena cambiar motor de velocidad ","1609","52"
"3255","20/5/2019 03:21:23.480499+00","Modelo MTDP-HC503BA se checo caminadora el rodillo truena el delantero se le echo aceite dejo de tronar si fallará cambiar rodillo ","1606","52"
"3254","18/5/2019 17:17:59.631586+00","Gracias Amado.","1373","9"
"3253","17/5/2019 21:59:08.206483+00","SE CANCELA LA ORDEN / CLIENTE YA NO REQUIERE SERVICIO ","1584","11"
"3252","17/5/2019 21:51:56.696139+00","SE PIDE A CLIENTE QUE MANDE LA INFORMACIÓN CORRECTA , YA QUE LO QUE PIDIÓ NO COINCIDÍA CON EL NÚMERO DE PIEZAS NI LA CANTIDAD ","1592","11"
"3251","17/5/2019 21:43:03.077432+00","SE MANDA CORREO A LEÓN PARA EL APOYO DE LA SOLICITUD DE PIEZAS A FABRICANTE CON FORMATO YA ELABORADO Y S.DE PIEZA","1596","11"
"3250","17/5/2019 21:32:32.409699+00","FECHA PROGRAMADA DE ENTREGA 20/05/2019","1597","11"
"3249","17/5/2019 21:24:53.238143+00","SE MANDA CORREO A ANDREA EL DÍA 13 DE MAYO ","1601","11"
"3248","17/5/2019 20:29:33.050375+00","LA PIEZA YA FUE SOLICITADA A EUGENIO.","1612","11"
"3247","17/5/2019 20:13:33.856762+00","YA SE PAGO SERVICIO / ARMADO CONCLUIDO","1590","11"
"3246","17/5/2019 18:46:30.845717+00","ya se mando correo a técnico para programar servicio/ quedamos pendientes","1614","11"
"3245","17/5/2019 16:40:11.205871+00","No se arma porque hay que subir el equipo hasta un tercer piso y el técnico no puede subir la maquina, me atiende la esposa y se le informa que hable cuando ya lo tenga en el lugar de armado para reprogramar la visita de armado.","1578","63"
"3244","16/5/2019 23:06:35.330931+00","Buen día.

Comparto el número de guía de paquete.

PAQUETERÍA / ESTAFETA
ID DE RASTREO / 3588774807","1599","11"
"3243","16/5/2019 23:06:30.166729+00","Buen día.

Comparto el número de guía de paquete.

PAQUETERÍA / ESTAFETA
ID DE RASTREO / 3588774807","1599","11"
"3242","16/5/2019 22:43:50.018516+00","PAQUETERÍA ESTAFETA / 0990832392","1597","11"
"3241","16/5/2019 20:47:39.986506+00","Envío: 1056476446 
Por estafeta.","1610","9"
"3240","16/5/2019 20:44:50.584794+00","SE PASA PIEZA PARA PREPARAR PARA EL ENVÍO/ PENDIENTES DE GUÍA","1496","11"
"3239","16/5/2019 20:38:58.328028+00","ORDEN DUPLICADA / FOLIO 11595","1514","11"
"3238","16/5/2019 20:37:08.690164+00","cliente recoge piezas.","1504","9"
"3237","16/5/2019 17:31:45.376512+00","se enviara por estafeta.","1610","9"
"3236","16/5/2019 02:34:52.778903+00","15/05/19 SE COLOCO RODILLO SE DEJO FUNCIONANDO","1373","30"
"3235","15/5/2019 23:03:26.846738+00","cliente recibe sus piezas el día Viernes 26 de abril / servicio concluido ","1537","11"
"3234","15/5/2019 23:01:20.356787+00","cliente recibe piezas / estaremos contactando a técnico para su reparación","1533","11"
"3233","15/5/2019 22:57:32.449233+00","se mando msj a técnico para saber estatus de servicio ","1528","11"
"3232","15/5/2019 22:53:03.394502+00","pendiente x pagar a técnico","1522","11"
"3231","15/5/2019 22:18:22.220671+00","las piezas ya fueron solicitadas a Eugenio. / estamos en espera de las mismas","1510","11"
"3230","15/5/2019 22:15:39.546094+00","cliente recibe pieza el día 13 de mayo / servicio concluido.","1507","11"
"3229","15/5/2019 22:13:23.974371+00","se manda msj a técnico para saber el estatus de la orden , estamos pendientes a su información ","1506","11"
"3228","15/5/2019 22:07:40.024515+00","CLIENTE ESTARÁ ACUDIENDO POR LAS PIEZAS EL DÍA DE MAÑANA 16 DE MAYO ","1504","11"
"3227","15/5/2019 22:07:05.438824+00","SE ESTARÁ SOLICITANDO A FABRICANTE ","1500","11"
"3226","15/5/2019 22:01:16.242567+00","SE SOLICITAN PIEZAS A EUGENIO.","1496","11"
"3225","15/5/2019 21:52:02.094118+00","SERVICIO SE ESTARÁ PROGRAMANDO PARA FIN DE SEMANA","1493","11"
"3224","15/5/2019 21:39:58.283129+00","SE ESTARÁN SOLICITANDO LAS PIEZAS 35 Y 37 A FABRICANTE ","1484","11"
"3223","15/5/2019 21:37:26.914367+00","ESTARÁ SOLICITANDO PIZA #10 A FABRICANTE ","1477","11"
"3222","15/5/2019 21:05:25.119033+00","se manda correo a cliente para saber si aun cuenta con el equipo y realizar la reparación a el mismo.","1418","11"
"3221","15/5/2019 21:01:41.273491+00","se llama a Amado pero se va a buzón / se le manda msj para saber que día pude acudir a realizar servicio/ estamos pendientes a su respuesta","1373","11"
"3220","15/5/2019 20:57:01.163512+00","las piezas ya fueron solicitadas a fabricante ","1344","11"
"3219","15/5/2019 20:51:24.956509+00","técnico indica que estará realizando el servicio el día Jueves./ estaremos pendientes a su reporte.","1300","11"
"3218","15/5/2019 20:39:20.309029+00","estaremos pendientes a la respuesta de el cliente","1238","11"
"3217","15/5/2019 20:39:00.517798+00","se llamo a cliente pero no contesta / se manda correo para saber si aun cuenta con el equipo.","1238","11"
"3216","14/5/2019 21:40:18.424781+00","guía de envío???","1597","9"
"3215","14/5/2019 19:55:14.818677+00","Ya llego la pieza , se enviará al cliente 15 / 05 /19
","1514","9"
"3214","14/5/2019 18:27:04.352652+00","SE LE LLAMA A CLIENTE PARA COTIZAR PIEZA , PERO INDICA QUE SU EQUIPO LO COMPRO EN ENERO / SE LE PIDE MANDE SUS DOCUMENTOS PARA ACTIVAR GARANTÍA.
QUEDAMOS PENDIENTES A LA INFORMACIÓN.","1572","11"
"3213","14/5/2019 18:09:22.895696+00","CLIENTE VIENE POR SU PIEZA EL DÍA 14/05/2019","1581","11"
"3212","14/5/2019 18:08:51.152321+00","CLIENTE VIENE POR SU PIEZA EL DÍA 14/05/2019","1581","11"
"3211","14/5/2019 17:47:00.38032+00","completado","1301","9"
"3210","14/5/2019 17:32:10.110512+00","se le llama a cliente para indicar que es importante acuda a paquetería DHL para recoger su paquete , ya que por falta de información no se pudo encontrar el domicilio . cliente indica que estará recogiendo el día de hoy el paquete y regresará la llamada en cuento lo reciba.","1539","11"
"3209","14/5/2019 16:02:16.792175+00","SE CIERRA ORDEN / NO OBTUVIMOS RESPUESTA DE CLIENTE","1195","11"
"3208","13/5/2019 19:58:36.153572+00","se solicitarán piezas a fabricante (#5 y #9)","1596","11"
"3207","13/5/2019 17:30:07.2925+00","servicio concluido ","1520","11"
"3206","13/5/2019 17:28:59.213487+00","servicio concluido ","1520","11"
"3205","13/5/2019 16:56:58.523669+00","LAS PIEZAS FUERON SOLICITADAS A EUGENIO. ","1584","11"
"3204","11/5/2019 17:36:40.622846+00","se solicitarán piezas a eugenio.","1584","11"
"3203","11/5/2019 17:01:40.671427+00","SE ENTREGA IMPORTE A SALVADOR ","1573","11"
"3202","11/5/2019 16:59:23.904293+00","SE ENTREGA IMPORTE A SALVADOR / EQUIPO OK ","1586","11"
"3201","11/5/2019 16:49:48.896841+00","SE ENTREGA IMPORTE A SALVADOR / SE DEJA EQUIPO FUNCIONANDO ","1582","11"
"3200","11/5/2019 16:41:11.961217+00","SE ENTREGA IMPORTE A SALVADOR / SE DEJA EQUIPO OK ","1574","11"
"3199","11/5/2019 16:39:58.097369+00","SE REALIZA ARMADO / EL IMPORTE ES ENTREGADO A SALVADOR ","1558","11"
"3198","11/5/2019 15:30:07.232635+00","recibí importe $470 / solo se explico como lubricar la banda .","1580","11"
"3197","11/5/2019 15:15:34.45851+00","se pasan piezas para su envío / quedamos pendientes a guía de rastreo . ","1599","11"
"3196","10/5/2019 03:55:14.194949+00","Armado de mtdp6001a  serie 02941dp6001a0210 se entrega manual,llaves y pin de peso a Diana campos la cual recibió el equipo armado ","1590","63"
"3195","10/5/2019 03:53:18.275321+00","Se arma bien el equipo, se coloca monitor y tornillos que me dieron como refacción, cliente no tiene pilas para probar el equipo ","1520","63"
"3194","9/5/2019 22:56:40.299364+00","se solicita piezas a eugenio.","1599","11"
"3193","9/5/2019 21:56:59.766284+00","cliente recoge piezas el día 9/05/2019","1585","11"
"3192","9/5/2019 20:46:09.372859+00","cliente comenta que técnico dejo equipo listo y funcionando.","1466","11"
"3191","9/5/2019 17:07:03.374834+00","se le llama a cliente para cotizar la pieza / checa y llama","1577","11"
"3190","9/5/2019 16:13:23.175905+00","se manda correo a cliente para saber que día estaría pasando por las piezas.","1504","11"
"3189","9/5/2019 15:55:18.887938+00","se manda correo a cliente para saber que día estaría pasando por las piezas.","1504","11"
"3188","9/5/2019 02:34:44.940348+00","ModeloYK-B16GTR armado se deja funcionando Ok ","1586","52"
"3187","9/5/2019 02:33:38.75086+00","El equipo le hacen falta tornillos que se mencionaron a clara llevar tornillos faltantes","1584","52"
"3186","9/5/2019 02:32:31.31398+00","Modelo YK-B16G armado se deja funcionando Ok ","1582","52"
"3185","9/5/2019 00:21:56.235638+00","Buen día Clara el mantenimiento ya quedo pero se necesita la banda de piso, esta doblada la ajustamos pero queda holanuda. Que le comento a cliente, que se la van a mandar?
","1572","37"
"3184","8/5/2019 22:56:34.44271+00","a cliente le hacen falta tornillos para  su armado / estamos en espera de confirmación de existencia para poder cotizar piezas","1584","11"
"3183","8/5/2019 21:02:49.277845+00","PAQUETERÍA / ESTAFETA 
ID DE RASTREO / 1238783539","1579","11"
"3182","8/5/2019 21:01:58.322903+00","Costo de la Banda de trote para una YK-031431 $1,850 + $450 de instalación TOTAL  $2,300.","1579","11"
"3181","8/5/2019 19:17:43.458596+00","EUGENIO CONFIRMA LA EXISTENCIA DE LA PIEZA / SI LLAMA CLIENTE COTIZAR LA MISMA Y CONFIRMAR EXISTENCIA ","1577","11"
"3180","8/5/2019 17:07:29.791988+00","costo de tarjeta $1,900  / estamos en espera de la confirmación de existencia ","1577","11"
"3179","8/5/2019 16:30:03.42117+00","piezas solicitadas a Eugenio.","1596","11"
"3178","8/5/2019 04:24:09.264147+00","Modelo YK-B16 armado se deja funcionando Ok ","1574","52"
"3177","8/5/2019 03:33:53.968866+00","Modelo YK-B15 armado se deja funcionando Ok ","1573","52"
"3176","8/5/2019 03:33:08.017067+00","Modelo YK031431 serie DP201859127 armado se deja funcionando Ok ","1558","52"
"3175","7/5/2019 22:12:47.295595+00","EL SERVICIO LO ESTARÁS REALIZANDO JUNTO CON LOS DE VICTOR PEREZ D TÉCNOSERVICIO ","1594","11"
"3174","7/5/2019 22:11:07.328449+00","FRANCISCO / POR FAVOR APOYARNOS A REALIZAR REVISIÓN Y AJUSTE GENERAL DE EQUIPO. ","1594","11"
"3173","7/5/2019 21:50:07.641489+00","se pasa pieza para que se prepare su envío / quedamos pendientes de guía ","1539","11"
"3172","7/5/2019 21:21:44.182916+00","SE PASA PIEZA ( BANDA DE PISO ) PARA SU ENVÍO / QUEDAMOS PENDIENTES A GUÍA.","1579","11"
"3171","7/5/2019 21:20:22.027434+00","EL COMENTARIO DE ARRIBA CORRESPONDE A OTRO FOLIO DE SERVICIO / OMITIR COMENTARIO***** ","1592","11"
"3170","7/5/2019 21:19:45.3206+00","SE PASA PIEZA(BANDA DE TROTE ) PARA SU ENVÍO./ QUEDAMOS PENDIENTES A GUÍA ","1592","11"
"3169","7/5/2019 17:44:06.146668+00","CLIENTE ARMO EL EQUIPO.","1583","11"
"3168","7/5/2019 17:20:58.679247+00","QUEDAMOS EN ESPERA DE INFORMACIÓN DE TÉCNICO PARA SOLICITAR LAS PIEZAS.","1555","11"
"3167","7/5/2019 16:44:42.362795+00","PIEZAS SOLICITADAS A EUGENIO","1592","11"
"3166","7/5/2019 16:32:26.804272+00","Se cobran 370 pesos de revisión, pasar cotización de tarjeta de control ","1577","63"
"3165","6/5/2019 22:45:04.174788+00","se envía pieza por estafeta / 1191361439 / cliente recibe pieza el día 04/05/2019   //  se le llama a cliente pero indica que ellos llamarán para la instalación de la pieza ya que se encuentran en un problema personal .","1373","11"
"3164","6/5/2019 18:32:25.759478+00","ok/ deposito en cuenta Bancomer / SALVADOR GARNICA TRUJANO","1579","11"
"3163","6/5/2019 18:29:06.554039+00","piezas solicitadas a Eugenio 6/05/2019","1585","11"
"3162","6/5/2019 16:39:38.751235+00","MODELO CORRECTO YK-B16G / ARMADO $570 / LLAMAR 1 HORA ANTES 
","1582","11"
"3161","5/5/2019 22:31:40.82441+00","Se visita a cliente, solicito monitor o computadora del equipo ya que llegó sin el.","1496","45"
"3160","3/5/2019 22:31:23.081949+00","por favor José Luis confirmar con el cliente la fecha de visita , se ha puesto en contacto el con nosotros, Agradecemos tu ayuda y servicio","1572","9"
"3159","3/5/2019 17:31:17.438007+00","cliente llama e indica que estará re-programando servicio , ya que tuvo un problema familiar y no podrá recibir a técnico ","1140","11"
"3158","3/5/2019 05:11:20.219251+00","Se realiza revisión de los equipos ambos están funcionando, se nota falta de lubricación y se le comenta al cliente que requiere lubricante, se deja en observación desde el 23 de abril, hasta el momento no han reportado que vuelva a fallar. Los contactos no cuentan con tierra física. ","1522","45"
"3157","2/5/2019 22:23:41.193426+00","$550 ARMADO 
CONFIRMADO  PARA LUNES / LLAMAR 1 HORA ANTES ","1574","11"
"3156","2/5/2019 22:23:16.605354+00","MODELO CORRECTO YK-B15B
$550 ARMADO 
CONFIRMADO  PARA LUNES / LLAMAR 1 HORA ANTES ","1573","11"
"3155","2/5/2019 21:51:05.686714+00","LA PIEZA 8L YA FUE SOLICITADA A FABRICANTE ","1523","11"
"3154","2/5/2019 19:44:57.877598+00","Oscar realiza pago por $250 a técnico / pagar a OSCAR","1446","11"
"3153","2/5/2019 19:43:20.57151+00","se entrega pieza el día 1ero de abril ","1469","11"
"3152","2/5/2019 18:47:01.499837+00","se pidió fotografía de ticket a cliente para solicitar las piezas , sin obtener respuesta.","1154","11"
"3151","2/5/2019 17:08:20.834582+00","SE ENVÍAN PIEZAS EL DÍA MARTES ","1564","11"
"3150","2/5/2019 17:06:57.924077+00","SE CANCELA VISITA DE HOY Y SE RE PROGRAMA PARA LUNES 6  LLAMAR 1 HORA ANTES PASAR A PARTIR DE LAS 4:30","1558","11"
"3149","2/5/2019 17:02:51.882559+00","SERVICIO CONCLUIDO. 29/04/2019","1551","11"
"3148","2/5/2019 16:45:42.899791+00","Orden cerrada, se envío reporte a Julian y Mónica de Walmart del mal manejo de producto, no respondieron.
","1182","9"
"3147","30/4/2019 19:17:58.713921+00","Revisión de nuevo a esta orden de servicio.","1240","9"
"3146","30/4/2019 13:00:34.941163+00","Cesar buen día , por favor de apoyarme a realizar servicio . ","1555","11"
"3145","29/4/2019 22:44:58.545388+00","Mexico Fitness
mié., 17 abr. 17:13 (hace 12 días)
para mí, Rodolfo

El equipo ya quedo listo, 

Se reemplazó  tabla , el cliente mandará a hacer unos soportes para tabla, una vez que queden se estará concluyendo la orden.

Pedro enviará el reporte del cliente firmado.una vez concluida  la orden.

león.","1486","11"
"3144","29/4/2019 22:23:19.268458+00","SE REALIZA SERVICIO EL DÍA VIERNES ","1483","11"
"3143","29/4/2019 21:57:43.171241+00","SE AJUSTA Y QUEDA FUNCIONANDO EL DÍA 8 ABRIL ","1473","11"
"3142","29/4/2019 19:53:06.684884+00","Cambio de banda y rueda se deja funcionando ","1483","52"
"3141","29/4/2019 19:52:06.370867+00","Se le hablo al cliente informa que avia cancelado el servicio se comunicará para reprogramar la visita ","1552","52"
"3140","29/4/2019 19:50:02.578234+00","Se a gusto banda de piso porque el piso está al desnivel se publicó banda cliente checara equipo asiendo su rutina ","1551","52"
"3139","29/4/2019 19:36:30.707775+00","se colocan piezas y se deja equipo listo y funcionando 26/04/2019","1411","11"
"3138","29/4/2019 14:45:46.486905+00","Cliente cancelo servicio, no tiene el equipo","1556","61"
"3137","27/4/2019 17:50:54.8115+00","SE PAGO SERVICIO EL DÍA 26/04/2019","1142","11"
"3136","27/4/2019 15:50:17.940445+00","
Samara Jaimes <samara@mexicof.com>
vie., 28 dic. 2018 14:43
para mí, Mexico, Rodolfo

Hola, buen día!

Del servicio 11201 a nombre de Adrían Alejandro Hernández Vega, el cliente viene a recoger su manillar el día 8 de diciembre de 2018.

Servicio concluido.

Saludos cordiales.","1102","11"
"3135","27/4/2019 14:44:43.358239+00","Samara Jaimes <samara@mexicof.com>
vie., 28 dic. 2018 11:37
para EUGENIO, Paola, León, mí, Mexico

Hola, buen día!

Del servicio 11158 a nombre de Lizbeth Lazcano se realiza el servicio de cambio de motor de velocidad el día 20 diciembre de 2018 con costo $2,200.
El importe es entregado a Salvador.

Se coloca motor de velocidad el día 20 de dic por carlos hernandez importe entregado a samara 

Servicio concluido.

Saludos cordiales.","1059","11"
"3134","26/4/2019 22:01:30.505701+00","se pasa con cliente y sr realiza cambio de baleros equipo queda funcionando bien ","1362","58"
"3133","26/4/2019 19:18:58.269875+00","BUEN DÍA. SE REALIZA CAMBIO DE PLATAFORMA /23/01/2019 

$1500 / PAGO EN CUENTA BANCOMER / SALVADOR GARNICA.

SERVICIO CONCLUIDO.","1188","11"
"3132","26/4/2019 19:11:37.634748+00","se manda correo a técnico para solicitar información.","1182","11"
"3131","26/4/2019 16:32:38.008457+00","SE ENTREGO IMPORTE A SALVADOR $300 / 18 ABRIL ","1526","11"
"3130","26/4/2019 15:50:38.160702+00","El día de ayer se reviso equipo modelo YK-BK32S, necesitando dos baleros de polea, la banda de resistencia y polvera de balero. Favor de solicitar refacción y tramitar pago correspondiente. Gracias","1510","49"
"3129","26/4/2019 15:48:42.945127+00","$300 / IMPORTE ENTREGADPO A SALVADOR ","1521","11"
"3128","26/4/2019 15:48:25.778748+00","SE ENTREGA IMPORTA A SALVADOR EL DÍA 24 ","1521","11"
"3127","26/4/2019 15:47:55.249649+00","SE ENTREGO IMPORTE A SALVADOR ","1531","11"
"3126","26/4/2019 15:47:12.82621+00","SE ENTREGA IMPORTE A SALVADOR 
","1536","11"
"3125","26/4/2019 15:46:47.620975+00","SE ENTREGA IMPORTE A SALVADOR ","1549","11"
"3124","26/4/2019 15:45:47.002904+00","SE ENTREGA IMPORTE A SALVADOR ","1538","11"
"3123","25/4/2019 23:06:29.74636+00","recibí el reporte + importe de $350 / que se estará entregando a salvador / servicio concluido ","1536","11"
"3122","25/4/2019 23:05:05.90156+00","se realiza armado de equipo / recibí importe de $550 / se estarán entregando a salvador / servicio concluido ","1549","11"
"3121","25/4/2019 23:03:46.896182+00","recibí reporte e importe de $2000 , se entregarán a salvador  y se realiza cambio de la banda de piso / orden concluida ","1538","11"
"3120","25/4/2019 22:56:37.330217+00","se ajusta banda de caminadora / se deja equipo listo y funcionando ","1529","11"
"3119","25/4/2019 22:46:14.203143+00","QUEDAMOS EN ESPERA DE LOS REPORTE E IMPORTE ","1538","11"
"3118","25/4/2019 21:16:57.464531+00","equipo queda listo y funcionando ","1240","11"
"3117","25/4/2019 19:17:01.936172+00","SE REALIZA AJUSTE DE TORNILLOS , EQUIPO SE DEJA LISTO Y FUNCIONANDO 25/04/2019","1142","11"
"3116","25/4/2019 18:55:12.141702+00","TÉCNICO FERNANDO REALIZA LA ENTREGA DE LA PIEZA/ ORDEN CONCLUIDA. 23/04/2019","1535","11"
"3115","25/4/2019 18:38:49.758829+00","PIEZAS ENVIADAS CON LA GUÍA .  775030734924 PAQUETERÍA FEDEX .
  FECHA PROGRAMADA DE ENTREGA JUEVES  2 DE MAYO / SALUDOS ","1533","11"
"3114","25/4/2019 17:45:03.738055+00","SE REQUIERE DE PIEZA #10 MANIVELA  PARA DAR SEGUIMIENTO ","1500","11"
"3113","25/4/2019 17:17:17.519649+00","SE ENVÍAN PIEZAS PAQUETERÍA / FEDEX  ID / 7750 4846 7117","1537","11"
"3112","25/4/2019 16:35:45.188036+00","ENVIADO POR FEDEX : 7867 7085 3061","1554","9"
"3111","25/4/2019 16:35:06.305828+00","CONFIRMADO CON CLIENTE PARA VIERNES EN HORARIO ABIERTO / LLAMAR 1 HORA ANTES  / REPARACIÓN","1411","11"
"3110","25/4/2019 16:29:27.98694+00","envío por DHL - 12 8020 3772","1553","9"
"3109","25/4/2019 03:55:11.467379+00","Modelo YK-B16G armado se dejó funcionando Ok ","1549","52"
"3108","25/4/2019 03:54:02.953393+00","Se cambió banda de pizo se deja funcionando se le dio mantenimiento OK","1538","52"
"3107","25/4/2019 03:52:26.632806+00","Se checo caminadora está funcionando bien el problema que los que la usan son personas de la tercera edad que se les complica hacer el ejercicio se lubrico la banda ","1536","52"
"3106","24/4/2019 21:55:06.703451+00","CLIENTE COMENTA QUE VAN A COMPRAR 1 EQUIPO NUEVO / SE CIERRA ORDEN .","1525","11"
"3105","24/4/2019 21:26:48.745137+00","Modelo correcto: YK-BK32S. ","1510","11"
"3104","24/4/2019 21:26:16.212126+00","Modelo correcto: YK-BK32S. ","1510","11"
"3103","24/4/2019 19:10:19.322224+00","SE LE LLAMO MÁS DE 6 VECES  CLIENTEPARA REPROGRAMAR SERVICIO PARA VIERNES SIN OBTENER RESPUESTA.","1483","11"
"3102","24/4/2019 19:04:15.711071+00","SE ENTREGAN PIEZAS EL DÍA 18 / 04 SERVICIO CONCLUIDO ","1511","11"
"3101","24/4/2019 17:19:01.498825+00","FOLIO ANTERIOR 11284 / ORDEN HABIA QUEDADO CONCLUIDA EN ENERO 9","1551","11"
"3100","24/4/2019 15:26:40.16075+00","cliente cancela servicio , indica que estará regresando la llamada para programar nuevamente ","1532","11"
"3099","24/4/2019 15:25:19.81304+00","Si vuelve a fallar pieza cotizar monitor .","1521","11"
"3098","24/4/2019 04:23:11.998795+00","Modelo DP201834351 armado se dejó funcionando Ok ","1531","52"
"3097","24/4/2019 04:22:13.324661+00","Se checo caminadora se limpiaron membranas del monitor checará cliente si fallará cambiar monitor se deja funcionando Ok ","1521","52"
